id,name,template_id,parent_id,time_taken,time_taken_minutes,time_taken_hours
890a3ab9-04db-471e-9620-d22c8b6ecefd,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,105.96666666666667,1.7661111111111112
a60ba34c-6f69-42da-ac63-537584823d9e,Daily external scan,00000000-0000-0000-0000-000000000000,4c436500-11a2-49ba-b626-46723ab05e10,,33.166666666666664,0.5527777777777778
6692e628-6d3c-4f32-ace9-169581f408d1,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,105.28333333333333,1.7547222222222223
aee46e68-a9f8-4aad-aaa3-4d6aa4da9738,Daily external scan,00000000-0000-0000-0000-000000000000,4c436500-11a2-49ba-b626-46723ab05e10,,42.81666666666667,0.7136111111111111
fb4db8c2-1a81-4be8-917b-fe8c8a04ab78,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,103.4,1.7233333333333334
4e09f6f5-3053-4044-a322-5a712125470d,Daily external scan,00000000-0000-0000-0000-000000000000,4c436500-11a2-49ba-b626-46723ab05e10,,33.68333333333333,0.5613888888888889
5d53b807-0e93-4013-88a0-a05198209947,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,102.1,1.7016666666666667
147a707c-50b6-4b3d-8aae-6dd2563e1643,Daily external scan,00000000-0000-0000-0000-000000000000,4c436500-11a2-49ba-b626-46723ab05e10,,33.96666666666667,0.5661111111111111
56cb48e6-c998-4961-b01f-e69be30a2ca0,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,98.96666666666667,1.6494444444444445
772151d0-7109-48f3-9c78-348f64877aa4,Daily external scan,00000000-0000-0000-0000-000000000000,4c436500-11a2-49ba-b626-46723ab05e10,,34.4,0.5733333333333334
4a062226-41df-481b-bfce-f72a595c72a3,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,99.06666666666666,1.6511111111111112
e3988260-682e-41d3-9f65-7fbd5a22a2e3,Daily external scan,00000000-0000-0000-0000-000000000000,4c436500-11a2-49ba-b626-46723ab05e10,,34.21666666666667,0.5702777777777778
ff6604c9-ec8b-499e-bd08-e499b931360b,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,97.28333333333333,1.621388888888889
5b589e8c-a744-43ac-8dcf-c483142d1dbc,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,7.866666666666666,0.13111111111111112
bb2961e4-e56b-48a6-a381-594ea1b8b341,Daily external scan,00000000-0000-0000-0000-000000000000,4c436500-11a2-49ba-b626-46723ab05e10,,34.266666666666666,0.5711111111111111
567a441b-e9e9-46ee-9408-e637d462cc4c,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,95.65,1.5941666666666667
cac5d070-c923-498c-999d-a809b5130fed,Daily external scan,00000000-0000-0000-0000-000000000000,4c436500-11a2-49ba-b626-46723ab05e10,,34.916666666666664,0.5819444444444445
d5306f8c-5ab3-4af4-9a21-dd50a0f6601e,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,96.95,1.6158333333333332
50b6a9b0-da99-4585-8221-2dc9b9cb19cb,Daily external scan,00000000-0000-0000-0000-000000000000,4c436500-11a2-49ba-b626-46723ab05e10,,34.88333333333333,0.5813888888888888
18463c97-59e5-49e8-8271-d21472480121,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,96.83333333333333,1.613888888888889
4d8afc93-b9fd-4c10-b531-316b7f5f912a,Daily external scan,00000000-0000-0000-0000-000000000000,4c436500-11a2-49ba-b626-46723ab05e10,,35.21666666666667,0.5869444444444445
f42da19f-236d-4dc2-90c7-d4ee8443c444,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,99.36666666666666,1.656111111111111
52b456a8-3f40-427c-889a-9da7f01dbb47,Daily external scan,00000000-0000-0000-0000-000000000000,4c436500-11a2-49ba-b626-46723ab05e10,,35.68333333333333,0.5947222222222223
b05a307f-90ac-4802-88d1-ba0270631cbc,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,90.13333333333334,1.5022222222222221
93a30a40-6b3e-4dfc-8681-5a2983ab96ac,Daily external scan,00000000-0000-0000-0000-000000000000,4c436500-11a2-49ba-b626-46723ab05e10,,35.483333333333334,0.5913888888888889
3d109d8f-ca71-49dc-805e-eed58cf86ee5,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,100.75,1.6791666666666667
632e3696-f51b-4afa-825b-891d48884508,Daily external scan,00000000-0000-0000-0000-000000000000,4c436500-11a2-49ba-b626-46723ab05e10,,36.0,0.6
8c14ffa0-13c7-4ae9-b78b-40218ca7c27b,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,100.3,1.6716666666666666
a786d9f1-b156-4482-b2f7-12a31fee6c69,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,94.58333333333333,1.5763888888888888
19c094e5-4e2c-4c38-834c-e22cda327fbe,Copy of 192.168.86.34,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,1.6,0.02666666666666667
7ccf35a8-1190-4052-8244-34fa17a2a44d,192.168.86.34,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,9.883333333333333,0.16472222222222221
befef692-8a20-40e1-9189-077528898dff,Daily external scan,00000000-0000-0000-0000-000000000000,4c436500-11a2-49ba-b626-46723ab05e10,,36.233333333333334,0.6038888888888889
b88e2600-9628-45e7-96db-bba5a1c61a7e,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,107.76666666666667,1.7961111111111112
720349aa-1bc8-4b93-a35f-f32abb57a8bf,Daily external scan,00000000-0000-0000-0000-000000000000,4c436500-11a2-49ba-b626-46723ab05e10,,36.11666666666667,0.6019444444444444
6bbcaab9-a9b3-4ab8-8963-ec0518589b36,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,102.41666666666667,1.7069444444444444
9d8189a1-d74d-4076-9999-af2eedf1845b,Daily external scan,00000000-0000-0000-0000-000000000000,4c436500-11a2-49ba-b626-46723ab05e10,,36.25,0.6041666666666666
2bc20cac-b02b-4f12-b3cd-c49d47f709aa,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,103.16666666666667,1.7194444444444446
9549e80b-c47c-4fce-a38d-ace30f425073,Daily external scan,00000000-0000-0000-0000-000000000000,4c436500-11a2-49ba-b626-46723ab05e10,,36.266666666666666,0.6044444444444445
b7e0fae9-7c10-4d73-acd7-d18ef8f1a216,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,98.95,1.6491666666666667
d8cb7f7d-16ce-4928-aaf9-0652b7df2175,Daily external scan,00000000-0000-0000-0000-000000000000,4c436500-11a2-49ba-b626-46723ab05e10,,35.95,0.5991666666666666
354ff853-fe38-4d06-a61e-775baddba153,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,98.93333333333334,1.6488888888888888
bdbaff0b-6d8c-434b-9755-bb900c4a2c1e,Daily external scan,00000000-0000-0000-0000-000000000000,4c436500-11a2-49ba-b626-46723ab05e10,,36.25,0.6041666666666666
72fd3408-2220-47a3-8953-46040769d522,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,99.7,1.6616666666666666
97bbb23b-2d0d-4ade-8aeb-dc8b145fb97b,Daily external scan,00000000-0000-0000-0000-000000000000,4c436500-11a2-49ba-b626-46723ab05e10,,31.566666666666666,0.5261111111111111
87c54836-9868-4244-a3fd-f171a1da3951,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,86.38333333333334,1.4397222222222221
aa8fe37b-a684-474d-ad09-be71c9062c22,Daily external scan,00000000-0000-0000-0000-000000000000,4c436500-11a2-49ba-b626-46723ab05e10,,32.86666666666667,0.5477777777777778
8445a08f-8702-4562-a753-241fc2d7a04b,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,87.4,1.4566666666666668
8dedd040-08b1-49ff-bf68-dbb257c6c073,192.168.86.34,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,8.4,0.14
4f9c6ba5-d7a5-409f-acbc-622ef6015571,Daily external scan,00000000-0000-0000-0000-000000000000,4c436500-11a2-49ba-b626-46723ab05e10,,31.466666666666665,0.5244444444444445
6c203255-5178-4bce-971e-f2022191ad7f,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,85.45,1.4241666666666666
1b299442-782f-4bdd-95af-6b441f7f049b,Daily external scan,00000000-0000-0000-0000-000000000000,4c436500-11a2-49ba-b626-46723ab05e10,,31.616666666666667,0.5269444444444444
41610687-2678-4710-a410-d72765b45c57,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,87.6,1.46
f26143cf-e956-46a0-b0d0-1027dfdcc809,Daily external scan,00000000-0000-0000-0000-000000000000,4c436500-11a2-49ba-b626-46723ab05e10,,31.533333333333335,0.5255555555555556
78ea0d2c-03f7-4fe0-b731-aaa049c322d8,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,87.93333333333334,1.4655555555555555
7e4e025a-0a25-49e1-9719-e2f2fee3c59b,Daily external scan,00000000-0000-0000-0000-000000000000,4c436500-11a2-49ba-b626-46723ab05e10,,31.55,0.5258333333333334
43d29952-f01f-49fa-93b7-eccd0f77a612,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,88.46666666666667,1.4744444444444444
8de60e21-4224-427a-bcaf-d1a2683a0c58,Daily external scan,00000000-0000-0000-0000-000000000000,4c436500-11a2-49ba-b626-46723ab05e10,,31.533333333333335,0.5255555555555556
e4b509fc-afe5-465f-8865-c41fe9073dce,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,89.28333333333333,1.4880555555555555
f189a602-45c5-46ae-a970-805a6c38c451,Daily external scan,00000000-0000-0000-0000-000000000000,4c436500-11a2-49ba-b626-46723ab05e10,,31.283333333333335,0.5213888888888889
8fa4fd38-42e8-4dd7-87e0-171cb2f5e70f,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,90.96666666666667,1.5161111111111112
7585ac96-0ac1-4a38-afc5-b7bce8b59a90,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,87.3,1.455
bb1523ae-f2e7-4011-803a-8cf53ab42551,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,84.75,1.4125
17955b3b-76a6-428b-b368-221e0dcaf131,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,87.7,1.4616666666666667
4dc12d71-a235-4d4c-b460-fd1d998f6ac7,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,94.78333333333333,1.5797222222222222
fbf78b9f-20e9-410c-9a44-1549e6bcd6ac,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,86.18333333333334,1.436388888888889
41d7a9e8-e182-4bc6-882a-1be7ae533cfc,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,90.8,1.5133333333333334
b31cdeaa-9894-4723-9032-365ee5bde2f0,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,89.96666666666667,1.4994444444444444
f8754a12-a534-400b-bdeb-82a958f15ca2,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,89.75,1.4958333333333333
9339c870-666e-4585-a8ce-e7c1f8c88f7b,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,88.5,1.475
37e73306-08af-480c-91d9-6a3e0d8348da,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,82.08333333333333,1.3680555555555556
cbbaaae3-4e9a-4a4a-bd53-c808e2d9df68,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,87.63333333333334,1.4605555555555556
868a5c46-1dcb-42ce-8c9c-d0f84b15beed,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,87.95,1.4658333333333333
9d4508f0-7955-4316-b866-42355981084e,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,90.7,1.5116666666666667
d2943dd8-44f7-40a7-b3f8-60d4939fc275,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,87.68333333333334,1.4613888888888888
32b33bab-2d94-47eb-8c99-4697a37f1bc4,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,83.65,1.3941666666666668
33d024ed-f903-4c37-a276-7a8e56b339b1,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,92.21666666666667,1.5369444444444444
c695d56b-9867-4e71-b561-835b9772ef34,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,90.18333333333334,1.5030555555555556
7d0d2396-2684-4eca-8dc7-886ac3f787b2,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,88.1,1.4683333333333333
8caaaaa7-96f4-4996-868c-30af34ebd4c6,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,84.2,1.4033333333333333
3c734063-0421-4030-9394-0c4ba70ff625,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,92.91666666666667,1.5486111111111112
a6f6880d-f260-4988-8cb0-6a36e39a9605,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,85.15,1.4191666666666667
9f465476-c420-46a5-be1c-3f3d1ca7d8ff,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,82.63333333333334,1.3772222222222221
33917481-8b98-41a8-9450-c41f5ab79328,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,92.91666666666667,1.5486111111111112
a2dd46be-92ac-4fac-b8b9-f931eefda5a0,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,86.36666666666666,1.4394444444444445
2d92a922-9082-41c3-958a-14484f713c98,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,92.38333333333334,1.5397222222222222
2cf22f2c-2218-45f9-9ded-18516f793215,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,89.8,1.4966666666666666
61a654e9-39c5-4f2f-bd3c-085d822dc432,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,31.733333333333334,0.5288888888888889
3519376f-ce0c-42d9-be29-853b02698fdf,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,31.75,0.5291666666666667
6142c216-d4b1-4bfc-8a4c-4618bcd58293,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,88.76666666666667,1.4794444444444443
a30bf4c2-34fb-4dc4-80c1-19ed04d9e16d,Max home,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,17.983333333333334,0.2997222222222222
5828e4de-e435-4715-8f8b-d6d7761f8878,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,94.7,1.5783333333333334
55b91729-f94a-4aab-a379-616d42290748,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,91.03333333333333,1.5172222222222222
55a66ec1-02f5-421c-a09d-0c9e50b3a5ed,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,137.9,2.2983333333333333
c9a43ba7-30ff-42cc-849a-8967b02e31a3,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,130.91666666666666,2.1819444444444445
c1dc7379-2e61-4c94-9a0e-03c46887fe8e,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,126.78333333333333,2.1130555555555555
8db41bc4-1b84-4547-aeb4-ac3f17cd721b,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,128.56666666666666,2.142777777777778
8949718c-9023-40df-8e5e-005d17e5cf09,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,127.41666666666667,2.123611111111111
da7059bc-9c7a-4546-b4d9-067e5f79927c,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,132.01666666666668,2.200277777777778
60e1cf82-b53f-4ac7-9a8a-5b968377b09c,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,122.85,2.0475
34042c9f-cc71-48e9-82cf-28baa2121468,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,132.3,2.205
39aed868-04a6-4248-bea3-2630b8bdc864,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,125.86666666666666,2.097777777777778
09a773e6-2f2d-468a-a9d9-98c17e9110dc,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,129.51666666666668,2.158611111111111
596d4db0-807e-44d2-a15b-130100e4ef23,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,130.71666666666667,2.178611111111111
90a0d0f6-611a-4a53-9caa-a6a2e46e3fae,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,127.63333333333334,2.127222222222222
4ebb5bac-ad18-442a-b7bd-d97d73ef8ede,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,126.81666666666666,2.113611111111111
56219455-e4ab-47bb-8661-cfe177045223,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,128.18333333333334,2.136388888888889
6b659b1d-85c9-4a87-b19e-ce1e4384d7a9,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,128.06666666666666,2.1344444444444446
ff632318-ac2e-4eef-81d9-f36046f9d479,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,127.61666666666666,2.1269444444444443
fd0dfd91-6dfa-4638-989d-4cf6159443b4,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,128.91666666666666,2.1486111111111112
f00f7160-3990-4e41-8082-9c0928931abd,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,125.91666666666667,2.098611111111111
86344e6c-e501-4d73-85cc-04076135aaba,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,130.76666666666668,2.1794444444444445
039ba3e7-b88c-40c6-b09e-b9028dc89553,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,126.9,2.115
494ee562-f331-4d3b-a6e7-5d14f4c47549,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,126.56666666666666,2.1094444444444442
3bce466d-f515-46be-a400-ff54463b47af,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,125.56666666666666,2.0927777777777776
0cb82c9b-ade3-4547-92e4-26bb6651f510,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,122.51666666666667,2.0419444444444443
0f037a56-d56a-46b3-8554-8b20af73dc35,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,129.23333333333332,2.153888888888889
43a3abaf-201d-40bd-8f75-1b469da68268,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,122.46666666666667,2.0411111111111113
60678231-36fb-494b-a9a9-84763cc7ecdb,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,124.96666666666667,2.082777777777778
5e009b2e-a9a3-46d1-b11a-7e9c60f73556,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,129.13333333333333,2.152222222222222
7060c1fa-3f02-4c03-b724-d053c25dda0e,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,122.5,2.0416666666666665
2ef82f00-c593-4fbe-9b81-e679a6244e30,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,123.25,2.0541666666666667
5daf2b08-a87c-4e0b-8140-40399dcb4d1d,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,125.35,2.089166666666667
8a30f139-5a82-4f27-829d-b7b3b27abd12,Primary - daily full scan,00000000-0000-0000-0000-000000000000,69a7a0b8-fdf4-4409-a97a-85c51098c8e6,,124.21666666666667,2.0702777777777777
